dialogue_id,aidong_id,seq_no,dialogue_text,dialogue_string_id,situation_tag,time_band,mood_tag,affection_min,affection_max,need_condition_tag,priority,weight,cooldown_group,is_once_per_day,release_status,is_enabled,_planner_note,_check_status,_source_csv,_updated_at
AIDONG-0019_DLG001,AIDONG-0019,1,아이동은 새벽빛을 닦아 뒀어. 불빛처럼 천천히 보여 줄게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG002,AIDONG-0019,2,살짝 놀랐지? 친구의 편지함이 먼저 반응했어. 등불처럼 차분하게 맞춰 볼게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG003,AIDONG-0019,3,이 섬에서는 작은잔이 길을 알려 줘. 물결처럼 천천히 데워 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG004,AIDONG-0019,4,네가 웃으면 발자국이 제일 먼저 밝아져. 산책처럼 조용히 남겨 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG005,AIDONG-0019,5,아이동은 리본을 맞춰 뒀어. 사뿐함처럼 오래 기억해 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG006,AIDONG-0019,6,살짝 놀랐지? 친구의 온기가 먼저 반응했어. 물감처럼 서두르지 않을게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG007,AIDONG-0019,7,이 섬에서는 박자가 길을 알려 줘. 숨결처럼 다정하게 반겨 줄게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG008,AIDONG-0019,8,네가 웃으면 손끝이 제일 먼저 밝아져. 향기처럼 먼저 알아볼게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG009,AIDONG-0019,9,아이동은 기억을 접어 뒀어. 입구처럼 작게 접어 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG010,AIDONG-0019,10,살짝 놀랐지? 친구의 불빛이 먼저 반응했어. 사이처럼 조금 더 기다릴게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG011,AIDONG-0019,11,이 섬에서는 창가가 길을 알려 줘. 마중처럼 편하게 열어 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG012,AIDONG-0019,12,네가 웃으면 숨결이 제일 먼저 밝아져. 문패처럼 밝게 켜 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG013,AIDONG-0019,13,아이동은 우표를 감싸 뒀어. 열쇠처럼 부드럽게 대답할게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG014,AIDONG-0019,14,살짝 놀랐지? 친구의 열쇠가 먼저 반응했어. 눈빛처럼 작게 숨겨 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG015,AIDONG-0019,15,이 섬에서는 표식이 길을 알려 줘. 카드처럼 한 걸음 다가갈게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG016,AIDONG-0019,16,네가 웃으면 장면이 제일 먼저 밝아져. 신호처럼 가까이 머물러 볼게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG017,AIDONG-0019,17,아이동은 웃음을 켜 뒀어. 기다림처럼 따뜻하게 맡아 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG018,AIDONG-0019,18,살짝 놀랐지? 친구의 기분이 먼저 반응했어. 작은길처럼 오늘은 여기 있을게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG019,AIDONG-0019,19,이 섬에서는 그늘이 길을 알려 줘. 장면처럼 살짝 웃어 볼게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG020,AIDONG-0019,20,네가 웃으면 햇살이 제일 먼저 밝아져. 바람처럼 가볍게 흔들어 볼게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG021,AIDONG-0019,21,아이동은 노트를 닦아 뒀어. 빛무늬처럼 천천히 보여 줄게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG022,AIDONG-0019,22,살짝 놀랐지? 친구의 문턱이 먼저 반응했어. 커튼처럼 차분하게 맞춰 볼게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG023,AIDONG-0019,23,이 섬에서는 종소리가 길을 알려 줘. 친밀감처럼 천천히 데워 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG024,AIDONG-0019,24,네가 웃으면 벤치가 제일 먼저 밝아져. 새벽빛처럼 조용히 남겨 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG025,AIDONG-0019,25,아이동은 발소리를 맞춰 뒀어. 기분처럼 오래 기억해 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG026,AIDONG-0019,26,살짝 놀랐지? 친구의 실루엣이 먼저 반응했어. 마음처럼 서두르지 않을게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG027,AIDONG-0019,27,이 섬에서는 등불이 길을 알려 줘. 무대처럼 다정하게 반겨 줄게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG028,AIDONG-0019,28,네가 웃으면 모서리가 제일 먼저 밝아져. 잔향처럼 먼저 알아볼게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG029,AIDONG-0019,29,아이동은 향기를 접어 뒀어. 장난처럼 작게 접어 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG030,AIDONG-0019,30,살짝 놀랐지? 친구의 리듬이 먼저 반응했어. 작은잔처럼 조금 더 기다릴게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG031,AIDONG-0019,31,이 섬에서는 눈빛이 길을 알려 줘. 햇살처럼 편하게 열어 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG032,AIDONG-0019,32,네가 웃으면 약속이 제일 먼저 밝아져. 지도처럼 밝게 켜 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG033,AIDONG-0019,33,아이동은 바람을 감싸 뒀어. 대답처럼 부드럽게 대답할게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG034,AIDONG-0019,34,살짝 놀랐지? 친구의 자리가 먼저 반응했어. 틈새처럼 작게 숨겨 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG035,AIDONG-0019,35,이 섬에서는 마음이 길을 알려 줘. 집중처럼 한 걸음 다가갈게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG036,AIDONG-0019,36,네가 웃으면 시계가 제일 먼저 밝아져. 리본처럼 가까이 머물러 볼게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG037,AIDONG-0019,37,아이동은 지도를 켜 뒀어. 문턱처럼 따뜻하게 맡아 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG038,AIDONG-0019,38,살짝 놀랐지? 친구의 손짓이 먼저 반응했어. 고요처럼 오늘은 여기 있을게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG039,AIDONG-0019,39,이 섬에서는 고요가 길을 알려 줘. 선물처럼 살짝 웃어 볼게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG040,AIDONG-0019,40,네가 웃으면 속도가 제일 먼저 밝아져. 소리처럼 가볍게 흔들어 볼게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG041,AIDONG-0019,41,아이동은 조각을 닦아 뒀어. 여운처럼 천천히 보여 줄게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG042,AIDONG-0019,42,살짝 놀랐지? 친구의 문장이 먼저 반응했어. 박자처럼 차분하게 맞춰 볼게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG043,AIDONG-0019,43,이 섬에서는 표정이 길을 알려 줘. 벤치처럼 천천히 데워 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG044,AIDONG-0019,44,네가 웃으면 물결이 제일 먼저 밝아져. 조각처럼 조용히 남겨 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG045,AIDONG-0019,45,아이동은 계단을 맞춰 뒀어. 멜로디처럼 오래 기억해 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG046,AIDONG-0019,46,살짝 놀랐지? 친구의 입구가 먼저 반응했어. 낮잠처럼 서두르지 않을게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG047,AIDONG-0019,47,이 섬에서는 소품이 길을 알려 줘. 균형처럼 다정하게 반겨 줄게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG048,AIDONG-0019,48,네가 웃으면 카드가 제일 먼저 밝아져. 기억처럼 먼저 알아볼게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG049,AIDONG-0019,49,아이동은 상자를 접어 뒀어. 실루엣처럼 작게 접어 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG050,AIDONG-0019,50,살짝 놀랐지? 친구의 빛무늬가 먼저 반응했어. 표정처럼 조금 더 기다릴게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG051,AIDONG-0019,51,이 섬에서는 연습이 길을 알려 줘. 쉼표처럼 편하게 열어 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
AIDONG-0019_DLG052,AIDONG-0019,52,네가 웃으면 무대가 제일 먼저 밝아져. 반짝임처럼 밝게 켜 둘게.,,idle,any,any,0,,any,100,100,AIDONG-0019_daily_idle,N,active,Y,,,X-DLG-00_phase1_daily_dialogue.csv,2026-06-29
